year,date,value_tmax,value_tmin,Location,PRISMMinTempF,PRISMMaxTempF,CIMISMinTempF,CIMISMaxTempF
2016,2016-06-01,36.5340004,15.00899982,Davis6,59.01619968,97.76120071,58.8,95.6
2016,2016-06-02,35.41400146,13.58899975,Davis6,56.46019955,95.74520264,53.8,96.2
2016,2016-06-03,35.38999939,12.7489996,Davis6,54.94819927,95.7019989,60.6,100
2016,2016-06-04,37.94400024,17.22100067,Davis6,62.99780121,100.2992004,64.7,92.9
2016,2016-06-05,33.54600143,15.90499973,Davis6,60.62899952,92.38280258,58.3,96.5
2016,2016-06-06,36.62400055,14.9989996,Davis6,58.99819927,97.92320099,58.2,90.8
2016,2016-06-07,33.0870018,14.66899967,Davis6,58.40419941,91.55660324,58.4,86.7
2016,2016-06-08,31.00799942,14.02299976,Davis6,57.24139957,87.81439896,55.9,89.6
2016,2016-06-09,31.18600082,13.36299992,Davis6,56.05339985,88.13480148,55.3,81.2
2016,2016-06-10,27.34700012,12.88899994,Davis6,55.20019989,81.22460022,53.9,80.7
2016,2016-06-11,27.1970005,12.11900043,Davis6,53.81420078,80.95460091,52.4,88.1
2016,2016-06-12,30.86599922,13.13599968,Davis6,55.64479942,87.5587986,55.3,88.3
2016,2016-06-13,30.97599983,13.59700012,Davis6,56.47460022,87.7567997,54.9,85.8
2016,2016-06-14,28.9109993,13.05300045,Davis6,55.49540081,84.03979874,52.8,78.4
2016,2016-06-15,25.5720005,10.82400036,Davis6,51.48320065,78.02960091,49.9,71.3
2016,2016-06-16,21.62000084,10.31900024,Davis6,50.57420044,70.91600151,50.6,77
2016,2016-06-17,24.31399918,11.22200012,Davis6,52.19960022,75.76519852,55.6,74.5
2016,2016-06-18,23.81100082,13.22000027,Davis6,55.79600048,74.85980148,56.7,78.6
2016,2016-06-19,25.91200066,12.28499985,Davis6,54.11299973,78.64160118,53.2,90.8
2016,2016-06-20,32.08399963,12.81200027,Davis6,55.06160049,89.75119934,52.4,93.8
2016,2016-06-21,34.80500031,12.94900036,Davis6,55.30820065,94.64900055,55.8,96
2016,2016-06-22,35.47700119,14.02400017,Davis6,57.2432003,95.85860214,55.6,90.2
2016,2016-06-23,32.92300034,14.0710001,Davis6,57.32780018,91.2614006,53.9,90.7
2016,2016-06-24,31.67000008,13.2130003,Davis6,55.78340054,89.00600014,53.5,90.2
2016,2016-06-25,32.27500153,13.27400017,Davis6,55.8932003,90.09500275,59.6,97.1
2016,2016-06-26,36.61100006,15.34500027,Davis6,59.62100048,97.89980011,58.9,98.7
2016,2016-06-27,37.70899963,15.65299988,Davis6,60.17539978,99.87619934,61.4,102.1
2016,2016-06-28,38.97399902,17.53100014,Davis6,63.55580025,102.1531982,62,100.7
2016,2016-06-29,38.70899963,15.49800014,Davis6,59.89640026,101.6761993,57.1,94.3
2016,2016-06-30,35.07500076,13.92099953,Davis6,57.05779915,95.13500137,54.4,99.6
2016,2016-07-01,38,13.33899975,Davis6,56.01019955,100.4,59.5,92.3
2016,2016-07-02,34.6570015,15.80300045,Davis6,60.44540081,94.38260269,59.9,88.2
2016,2016-07-03,32.15100098,15.3739996,Davis6,59.67319927,89.87180176,58.3,90.2
2016,2016-07-04,33.14899826,14.33600044,Davis6,57.8048008,91.66819687,56.8,87.8
2016,2016-07-05,31.71100044,13.33199978,Davis6,55.9975996,89.0798008,55.3,83.6
2016,2016-07-06,29.04199982,12.96399975,Davis6,55.33519955,84.27559967,54.2,84.8
2016,2016-07-07,29.61300087,12.86299992,Davis6,55.15339985,85.30340157,55.1,83.8
2016,2016-07-08,28.98800087,13.19299984,Davis6,55.74739971,84.17840157,55.8,90
2016,2016-07-09,32.91199875,13.31499958,Davis6,55.96699924,91.24159775,57.6,84.2
2016,2016-07-10,29.27599907,13.07600021,Davis6,55.53680038,84.69679832,51.9,84.7
2016,2016-07-11,29.10899925,12.54500008,Davis6,54.58100014,84.39619865,56.2,89.5
2016,2016-07-12,32.24900055,13.86200047,Davis6,56.95160084,90.04820099,56.5,87.6
2016,2016-07-13,31.81500053,13.81099987,Davis6,56.85979977,89.26700096,57.7,96.6
2016,2016-07-14,36.27299881,14.77900028,Davis6,58.60220051,97.29139786,60.4,98.1
2016,2016-07-15,37.34400177,14.53299999,Davis6,58.15939999,99.21920319,51.9,94.4
2016,2016-07-16,35.21300125,13.09899998,Davis6,55.57819996,95.38340225,56.7,90
2016,2016-07-17,32.51100159,13.2489996,Davis6,55.84819927,90.51980286,55.1,85
2016,2016-07-18,29.45400047,13.04399967,Davis6,55.47919941,85.01720085,55.6,84.1
2016,2016-07-19,29.01300049,13.22399998,Davis6,55.80319996,84.22340088,54.4,86.5
2016,2016-07-20,30.48800087,12.68599987,Davis6,54.83479977,86.87840157,54,89.7
2016,2016-07-21,32.68099976,13.09799957,Davis6,55.57639923,90.82579956,55,91.4
2016,2016-07-22,33.00600052,12.82400036,Davis6,55.08320065,91.41080093,51.1,93.6
2016,2016-07-23,34.52000046,12.07900047,Davis6,53.74220085,94.13600082,59.1,99.9
2016,2016-07-24,38.05099869,15.70400047,Davis6,60.26720085,100.4917976,59.6,101.3
2016,2016-07-25,38.91199875,15.43700027,Davis6,59.78660049,102.0415977,58,97.5
2016,2016-07-26,36.82099915,14.53899956,Davis6,58.1701992,98.27779846,56.5,101.6
2016,2016-07-27,39.27399826,14.90499973,Davis6,58.82899952,102.6931969,60.8,101.2
2016,2016-07-28,39.2120018,17.11300087,Davis6,62.80340157,102.5816032,68,98.7
2016,2016-07-29,38.05500031,17.04599953,Davis6,62.68279915,100.4990005,60.4,99.9
2016,2016-07-30,38.39799881,16.85000038,Davis6,62.33000069,101.1163979,59.1,98.4
2016,2016-07-31,37.42100143,15.91399956,Davis6,60.6451992,99.35780258,59.8,94.3
2016,2016-08-01,34.61800003,14.63599968,Davis6,58.34479942,94.31240005,55.6,91.7
2016,2016-08-02,33.51599884,13.48999977,Davis6,56.28199959,92.32879791,54.1,91.8
2016,2016-08-03,33.97700119,12.93700027,Davis6,55.28660049,93.15860214,56.6,96.1
2016,2016-08-04,36.2120018,13.6420002,Davis6,56.55560036,97.18160324,53,82.9
2016,2016-08-05,28.51399994,12.0010004,Davis6,53.60180073,83.32519989,51.6,84
2016,2016-08-06,29.50200081,11.53999996,Davis6,52.77199993,85.10360146,52.7,86.2
2016,2016-08-07,30.93499947,11.90400028,Davis6,53.42720051,87.68299904,50.9,88.8
2016,2016-08-08,32.21099854,11.64599991,Davis6,52.96279984,89.97979736,51.1,91.2
2016,2016-08-09,33.33000183,12.12199974,Davis6,53.81959953,91.9940033,54.6,94.1
2016,2016-08-10,34.70600128,13.29800034,Davis6,55.9364006,94.47080231,56.9,90.6
2016,2016-08-11,32.9640007,14.03299999,Davis6,57.25939999,91.33520126,54.2,92.9
2016,2016-08-12,34.22299957,13.25800037,Davis6,55.86440067,93.60139923,54.5,98.4
2016,2016-08-13,36.86700058,13.50199986,Davis6,56.30359974,98.36060104,56.5,98.9
2016,2016-08-14,38.00799942,14.59899998,Davis6,58.27819996,100.414399,59.1,101.1
2016,2016-08-15,38.33300018,14.15999985,Davis6,57.48799973,100.9994003,50.2,91.2
2016,2016-08-16,33.75299835,11.8210001,Davis6,53.27780018,92.75539703,55.3,95
2016,2016-08-17,35.61199951,13.48700047,Davis6,56.27660084,96.10159912,57.7,95.5
2016,2016-08-18,35.71699905,14.99600029,Davis6,58.99280052,96.2905983,58.6,94.6
2016,2016-08-19,35.56900024,15.52400017,Davis6,59.9432003,96.02420044,60.2,92
2016,2016-08-20,34.04299927,16.12700081,Davis6,61.02860146,93.27739868,58.2,91.7
2016,2016-08-21,34.02799988,14.8210001,Davis6,58.67780018,93.25039978,57.9,90.6
2016,2016-08-22,32.57600021,14.18799973,Davis6,57.53839951,90.63680038,55.2,89
2016,2016-08-23,31.94000053,13.44299984,Davis6,56.19739971,89.49200096,54.8,86.6
2016,2016-08-24,30.64500046,12.79599953,Davis6,55.03279915,87.16100082,52.7,88.5
2016,2016-08-25,31.72800064,12.00699997,Davis6,53.61259995,89.11040115,50.3,88.7
2016,2016-08-26,31.86899948,11.07800007,Davis6,51.94040012,89.36419907,50.5,83.3
2016,2016-08-27,29.67099953,11.73099995,Davis6,53.1157999,85.40779915,53,83.9
2016,2016-08-28,29.27599907,12.27600002,Davis6,54.09680004,84.69679832,51.6,88.9
2016,2016-08-29,31.79500008,11.5539999,Davis6,52.79719982,89.23100014,52.1,87.4
2016,2016-08-30,30.89999962,12.14900017,Davis6,53.8682003,87.61999931,54.8,91.7
2016,2016-08-31,33.44400024,14.23499966,Davis6,57.62299938,92.19920044,56.9,87.2
2016,2016-09-01,31.65699959,14.40100002,Davis6,57.92180004,88.98259926,52.3,85.4
2016,2016-09-02,30.19000053,12.5909996,Davis6,54.66379929,86.34200096,51.6,89.8
2016,2016-09-03,31.22299957,12.00500011,Davis6,53.60900021,88.20139923,57.6,82.1
2016,2016-09-04,28.6989994,12.78600025,Davis6,55.01480045,83.65819893,51.4,79.7
2016,2016-09-05,26.97200012,11.06299973,Davis6,51.91339951,80.54960022,50,88.1
2016,2016-09-06,31.51799965,11.09799957,Davis6,51.97639923,88.73239937,50.4,91.5
2016,2016-09-07,33.15100098,11.20899963,Davis6,52.17619934,91.67180176,58.6,96.7
2016,2016-09-08,35.45700073,15.30799961,Davis6,59.5543993,95.82260132,57.7,90.1
2016,2016-09-09,32.76200104,14.41399956,Davis6,57.9451992,90.97160187,53.6,94.4
2016,2016-09-10,33.81299973,12.7510004,Davis6,54.95180073,92.86339951,54.2,91.2
2016,2016-09-11,34.00799942,12.9289999,Davis6,55.27219982,93.21439896,54.7,82
2016,2016-09-12,27.80800056,12.10200024,Davis6,53.78360043,82.05440102,51.3,76.6
2016,2016-09-13,24.83600044,10.64400005,Davis6,51.1592001,76.7048008,47.9,75
2016,2016-09-14,24.03199959,9.472999573,Davis6,49.05139923,75.25759926,48.5,82.7
2016,2016-09-15,28.31399918,9.968000412,Davis6,49.94240074,82.96519852,50.7,87
2016,2016-09-16,30.56500053,11.13000011,Davis6,52.03400021,87.01700096,50.8,92.3
2016,2016-09-17,33.74399948,11.07699966,Davis6,51.9385994,92.73919907,52.7,94.2
2016,2016-09-18,35.1780014,11.92199993,Davis6,53.45959988,95.32040253,56.1,97.3
2016,2016-09-19,36.49100113,14.64900017,Davis6,58.3682003,97.68380203,59.6,97.9
2016,2016-09-20,36.80199814,16.36700058,Davis6,61.46060104,98.24359665,62.9,91.5
2016,2016-09-21,32.97600174,16.6420002,Davis6,61.95560036,91.35680313,56.8,83
2016,2016-09-22,29.81500053,10.72000027,Davis6,51.29600048,85.66700096,46.1,75.7
2016,2016-09-23,25.88299942,9.501000404,Davis6,49.10180073,78.58939896,50.6,83.8
2016,2016-09-24,30.22200012,10.86499977,Davis6,51.55699959,86.39960022,54.7,90.9
2016,2016-09-25,33.72299957,12.99600029,Davis6,55.39280052,92.70139923,55.1,91.1
2016,2016-09-26,33.92100143,12.73099995,Davis6,54.9157999,93.05780258,54.6,97.1
2016,2016-09-27,35.65800095,13.59500027,Davis6,56.47100048,96.1844017,58.3,97.2
2016,2016-09-28,36.36299896,13.91899967,Davis6,57.05419941,97.45339813,54.3,90.4
2016,2016-09-29,34.4469986,12.66300011,Davis6,54.79340019,94.00459747,52.8,86.8
2016,2016-09-30,30.17700005,11.88000011,Davis6,53.38400021,86.31860008,52.4,76.3
2016,2016-10-01,25.02499962,10.19099998,Davis6,50.34379997,77.04499931,42.1,77.3
2016,2016-10-02,25.32099915,7.243000031,Davis6,45.03740005,77.57779846,44.5,72.4
2016,2016-10-03,22.20700073,8.098999977,Davis6,46.57819996,71.97260132,44.9,64.3
2016,2016-10-04,17.61199951,7.835000038,Davis6,46.10300007,63.70159912,49.6,72.4
2016,2016-10-05,22.56599998,9.161000252,Davis6,48.48980045,72.61879997,50,75.1
2016,2016-10-06,24.15699959,9.409000397,Davis6,48.93620071,75.48259926,48.7,79.1
2016,2016-10-07,26.48800087,8.583999634,Davis6,47.45119934,79.67840157,46,83.5
2016,2016-10-08,28.8579998,8.281000137,Davis6,46.90580025,83.94439964,47.5,90.1
2016,2016-10-09,31.33699989,9.847000122,Davis6,49.72460022,88.40659981,47.7,88.5
2016,2016-10-10,31.62100029,9.395000458,Davis6,48.91100082,88.91780052,49.6,86.1
2016,2016-10-11,29.69000053,10.95499992,Davis6,51.71899986,85.44200096,51,78.3
2016,2016-10-12,25.85099983,8.748999596,Davis6,47.74819927,78.5317997,42.4,76.3
2016,2016-10-13,24.72200012,7.732999802,Davis6,45.91939964,76.49960022,53.8,76.3
2016,2016-10-14,23.64299965,12.75800037,Davis6,54.96440067,74.55739937,55.1,66.1
2016,2016-10-15,18.62700081,11.9460001,Davis6,53.50280018,65.52860146,52.4,71.2
2016,2016-10-16,21.6779995,11.93099976,Davis6,53.47579956,71.02039909,56.9,64.7
2016,2016-10-17,17.94300079,12.79100037,Davis6,55.02380066,64.29740143,52.1,70.7
2016,2016-10-18,21.33600044,9.131999969,Davis6,48.43759995,70.4048008,46.2,71.7
2016,2016-10-19,21.79899979,9.470999718,Davis6,49.04779949,71.23819962,50.5,77.6
2016,2016-10-20,25.45100021,8.739999771,Davis6,47.73199959,77.81180038,47.1,80.8
2016,2016-10-21,27.15200043,8.855999947,Davis6,47.9407999,80.87360077,46.9,81.5
2016,2016-10-22,27.97400093,9.326999664,Davis6,48.7885994,82.35320168,50.1,76.4
2016,2016-10-23,24.65299988,9.206999779,Davis6,48.5725996,76.37539978,45.6,75.7
2016,2016-10-24,24.19000053,8.397999763,Davis6,47.11639957,75.54200096,55.9,68.2
2016,2016-10-25,19.89100075,13.82299995,Davis6,56.88139992,67.80380135,59.1,69.4
2016,2016-10-26,20.47299957,13.10299969,Davis6,55.58539944,68.85139923,54.5,75.7
2016,2016-10-27,24.35099983,12.34700012,Davis6,54.22460022,75.8317997,55.9,66.1
2016,2016-10-28,18.75200081,14.58500004,Davis6,58.25300007,65.75360146,58.7,64.9
2016,2016-10-29,18.1079998,14.52299976,Davis6,58.14139957,64.59439964,57.1,72.1
2016,2016-10-30,22.03499985,11.61900043,Davis6,52.91420078,71.66299973,53,65.7
2016,2016-10-31,18.29299927,10.56299973,Davis6,51.01339951,64.92739868,48.5,66.2
2016,2016-11-01,18.47200012,9.701999664,Davis6,49.4635994,65.24960022,50.6,65.4
2016,2016-11-02,18.49099922,8.890000343,Davis6,48.00200062,65.2837986,44.4,67.2
2016,2016-11-03,19.7670002,6.919000149,Davis6,44.45420027,67.58060036,46,72.1
2016,2016-11-04,22.19499969,7.419000149,Davis6,45.35420027,71.95099945,45,72.7
2016,2016-11-05,22.91399956,7.269999981,Davis6,45.08599997,73.2451992,43.3,71.2
2016,2016-11-06,22.15699959,6.768000126,Davis6,44.18240023,71.88259926,56.2,70.9
2016,2016-11-07,21.19499969,11.58500004,Davis6,52.85300007,70.15099945,52.2,71.2
2016,2016-11-08,21.85700035,10.91600037,Davis6,51.64880066,71.34260063,50.5,75.5
2016,2016-11-09,24.03899956,10.4989996,Davis6,50.89819927,75.2701992,50.2,76.2
2016,2016-11-10,24.65699959,10.24100018,Davis6,50.43380032,76.38259926,54.4,75.1
2016,2016-11-11,24.10099983,10.14900017,Davis6,50.2682003,75.3817997,49.6,73.5
2016,2016-11-12,22.97800064,9.93599987,Davis6,49.88479977,73.36040115,52.4,76.4
2016,2016-11-13,24.63999939,11.09799957,Davis6,51.97639923,76.3519989,50,74.2
2016,2016-11-14,23.45499992,9.288000107,Davis6,48.71840019,74.21899986,45.4,74.7
2016,2016-11-15,23.53100014,8.06799984,Davis6,46.52239971,74.35580025,47.1,68.1
2016,2016-11-16,19.74699974,7.927000046,Davis6,46.26860008,67.54459953,41.9,63.1
2016,2016-11-17,16.90699959,3.903000116,Davis6,39.02540021,62.43259926,37.2,62.2
2016,2016-11-18,16.77000046,2.414000034,Davis6,36.34520006,62.18600082,35.1,63
2016,2016-11-19,17.77700043,2.598999977,Davis6,36.67819996,63.99860077,46.9,56.4
2016,2016-11-20,13.63799953,8.930000305,Davis6,48.07400055,56.54839916,51.3,57.7
2016,2016-11-21,14.23700047,9.847999573,Davis6,49.72639923,57.62660084,43.5,63.4
2016,2016-11-22,16.59900093,5.698999882,Davis6,42.25819979,61.87820168,40.7,53.7
2016,2016-11-23,12.54599953,5.453000069,Davis6,41.81540012,54.58279915,38.7,61.7
2016,2016-11-24,15.73900032,2.960999966,Davis6,37.32979994,60.33020058,36.9,57.2
2016,2016-11-25,14.16899967,3,Davis6,37.4,57.50419941,38.6,53.1
2016,2016-11-26,11.76599979,4.073999882,Davis6,39.33319979,53.17879963,41.3,53.5
2016,2016-11-27,11.70499992,6.218999863,Davis6,43.19419975,53.06899986,43.7,60.6
2016,2016-11-28,14.94099998,6.710999966,Davis6,44.07979994,58.89379997,46.7,55.5
2016,2016-11-29,12.72200012,7.235000134,Davis6,45.02300024,54.89960022,37.6,56.6
2016,2016-11-30,13.7159996,2.684000015,Davis6,36.83120003,56.68879929,35.6,53.2
2016,2016-12-01,12.04300022,4.798999786,Davis6,40.63819962,53.6774004,44.3,58.3
2016,2016-12-02,14.59599972,5.875,Davis6,42.575,58.27279949,45.1,58.8
2016,2016-12-03,14.80099964,3.835000038,Davis6,38.90300007,58.64179935,34.3,59.5
2016,2016-12-04,15.42399979,1.797000051,Davis6,35.23460009,59.76319962,32.7,59
2016,2016-12-05,14.32800007,1.231999993,Davis6,34.21759999,57.79040012,35.8,54.1
2016,2016-12-06,12.05099964,1.675999999,Davis6,35.0168,53.69179935,30.6,55.6
2016,2016-12-07,12.68500042,0.014,Davis6,32.0252,54.83300076,33.9,46.7
2016,2016-12-08,8.121999741,1.777999997,Davis6,35.20039999,46.61959953,37.3,45.1
2016,2016-12-09,8.123000145,4.106999874,Davis6,39.39259977,46.62140026,43.6,60.4
2016,2016-12-10,15.73999977,7.100999832,Davis6,44.7817997,60.33199959,46.4,60.5
2016,2016-12-11,15.63500023,5.657999992,Davis6,42.18439999,60.14300041,40.8,51.8
2016,2016-12-12,10.82299995,5.011000156,Davis6,41.01980028,51.48139992,41,54.3
2016,2016-12-13,11.84000015,5.152999878,Davis6,41.27539978,53.31200027,42.4,55
2016,2016-12-14,12.61699963,6.456999779,Davis6,43.6225996,54.71059933,46.1,59.8
2016,2016-12-15,15.53499985,7.855999947,Davis6,46.1407999,59.96299973,51.3,57.8
2016,2016-12-16,14.29800034,9.164999962,Davis6,48.49699993,57.7364006,37.6,55.6
2016,2016-12-17,12.60200024,3.463000059,Davis6,38.23340011,54.68360043,30.6,49.9
2016,2016-12-18,9.567000389,0.233999997,Davis6,32.4212,49.2206007,29.2,52.1
2016,2016-12-19,10.78499985,-1.940000057,Davis6,28.5079999,51.41299973,26.9,51.1
2016,2016-12-20,10.57299995,-1.965999961,Davis6,28.46120007,51.03139992,30.1,55.2
2016,2016-12-21,12.75,0.02,Davis6,32.036,54.95,36.5,59.1
2016,2016-12-22,14.65799999,1.88499999,Davis6,35.39299998,58.38439999,31.5,63.1
2016,2016-12-23,16.05999947,0.381000012,Davis6,32.68580002,60.90799904,38.7,49.9
2016,2016-12-24,9.920000076,1.34800005,Davis6,34.42640009,49.85600014,30.9,50.4
2016,2016-12-25,9.958000183,-0.479999989,Davis6,31.13600002,49.92440033,29.3,44.3
2016,2016-12-26,7.230000019,-1.27699995,Davis6,29.70140009,45.01400003,31.3,49.4
2016,2016-12-27,9.595000267,-0.758000016,Davis6,30.63559997,49.27100048,29.4,53.8
2016,2016-12-28,11.65299988,-0.721000016,Davis6,30.70219997,52.97539978,29.5,58.3
2016,2016-12-29,14.17800045,-1.039000034,Davis6,30.12979994,57.52040081,30.2,58.3
2016,2016-12-30,14.42399979,-0.245000005,Davis6,31.55899999,57.96319962,30.7,57.2
2016,2016-12-31,13.69200039,-0.079000004,Davis6,31.85779999,56.6456007,40.5,56.2
2017,2017-01-01,12.95499992,4.077000141,Davis6,39.33860025,55.31899986,40.1,51.4
2017,2017-01-02,10.06200027,4.681000233,Davis6,40.42580042,50.11160049,39.7,51.3
2017,2017-01-03,10.03800011,4.670000076,Davis6,40.40600014,50.06840019,44.3,50.1
2017,2017-01-04,10.35099983,6.84800005,Davis6,44.32640009,50.6317997,46.8,54.2
2017,2017-01-05,12.10400009,5.56099987,Davis6,42.00979977,53.78720016,34.9,49.2
2017,2017-01-06,9.484000206,0.662,Davis6,33.1916,49.07120037,32.7,46.2
2017,2017-01-07,7.778999805,-0.016000001,Davis6,31.9712,46.00219965,37.1,56.2
2017,2017-01-08,14.06000042,3.34800005,Davis6,38.02640009,57.30800076,56,59.6
2017,2017-01-09,15.44499969,11.27099991,Davis6,52.28779984,59.80099945,50,57.6
2017,2017-01-10,13.79599953,10.02000046,Davis6,50.03600082,56.83279915,51.2,56.3
2017,2017-01-11,13.02900028,9.961999893,Davis6,49.93159981,55.45220051,45.2,56.7
2017,2017-01-12,13.22599983,7.133999825,Davis6,44.84119968,55.8067997,37.6,49.6
2017,2017-01-13,9.42800045,2.336999893,Davis6,36.20659981,48.97040081,34.4,57.1
2017,2017-01-14,13.94699955,1.60800004,Davis6,34.89440007,57.10459919,34.2,52.1
2017,2017-01-15,10.65600014,1.962000012,Davis6,35.53160002,51.18080025,35.2,50.8
2017,2017-01-16,9.81000042,1.45599997,Davis6,34.62079995,49.65800076,33.1,50.7
2017,2017-01-17,10.13099957,0.797999978,Davis6,33.43639996,50.23579922,32.7,43.4
2017,2017-01-18,6.741000175,0.737999976,Davis6,33.32839996,44.13380032,41.7,50.1
2017,2017-01-19,9.640000343,5.840000153,Davis6,42.51200027,49.35200062,45.1,57.8
2017,2017-01-20,13.71000004,7.294000149,Davis6,45.12920027,56.67800007,45.3,53.5
2017,2017-01-21,11.69999981,7.028999805,Davis6,44.65219965,53.05999966,44.9,55.3
2017,2017-01-22,12.6590004,7.168000221,Davis6,44.9024004,54.78620071,44.4,56
2017,2017-01-23,13.2329998,5.631000042,Davis6,42.13580008,55.81939964,41.1,53.2
2017,2017-01-24,11.49400043,4.413000107,Davis6,39.94340019,52.68920078,36.7,53.9
2017,2017-01-25,12.14000034,1.217000008,Davis6,34.19060001,53.85200062,32,54.5
2017,2017-01-26,11.93400002,0.850000024,Davis6,33.53000004,53.48120003,42.4,58
2017,2017-01-27,13.18500042,3.734999895,Davis6,38.72299981,55.73300076,36.5,57.5
2017,2017-01-28,14.11299992,1.669999957,Davis6,35.00599992,57.40339985,34.7,58
2017,2017-01-29,14.51500034,1.424000025,Davis6,34.56320004,58.12700062,33.8,59.8
2017,2017-01-30,15.29599953,1.011000037,Davis6,33.81980007,59.53279915,33.2,60
2017,2017-01-31,15.56700039,1.213000059,Davis6,34.18340011,60.0206007,33.8,56.8
2017,2017-02-01,13.71199989,1.590000033,Davis6,34.86200006,56.68159981,38.7,52.5
2017,2017-02-02,11.26299953,4.510000229,Davis6,40.11800041,52.27339916,44.9,62.3
2017,2017-02-03,16.1779995,8.758000374,Davis6,47.76440067,61.12039909,53,60
2017,2017-02-04,15.38199997,10.79300022,Davis6,51.4274004,59.68759995,49,59.4
2017,2017-02-05,15.31200027,8.925000191,Davis6,48.06500034,59.56160049,48.2,60.2
2017,2017-02-06,15.14599991,8.335000038,Davis6,47.00300007,59.26279984,52.7,57.8
2017,2017-02-07,14.11400032,11.34000015,Davis6,52.41200027,57.40520058,53.5,65.1
2017,2017-02-08,17.78199959,12.22500038,Davis6,54.00500069,64.00759926,56.1,63.3
2017,2017-02-09,16.93199921,13.84300041,Davis6,56.91740074,62.47759857,56.1,61.7
2017,2017-02-10,15.8920002,12.18000031,Davis6,53.92400055,60.60560036,51.5,64.5
2017,2017-02-11,17.56299973,8.234000206,Davis6,46.82120037,63.61339951,45.7,62
2017,2017-02-12,16.86499977,7.475999832,Davis6,45.4567997,62.35699959,45.3,64.5
